origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Cabañas del Castillo,Miajadas,143.2369832,79214.1611792,39.1585618,79396.5567242
Cabañas del Castillo,Valencia de Alcántara,143.2369832,194917.8952355,2.5264989,195063.6587176
Cabañas del Castillo,Trujillo,143.2369832,58564.4368476,201.0830222,58908.7568529
Cabañas del Castillo,Montánchez,143.2369832,101577.3088413,46.3952131,101766.9410375
Cabañas del Castillo,Castañar de Ibor,143.2369832,32268.4944352,698.7043221,33110.4357405
Cabañas del Castillo,Miajadas,143.2369832,79150.8853711,29.0812557,79323.20361
Cabañas del Castillo,Brozas,143.2369832,152174.5093833,66.5231765,152384.2695429
Cabañas del Castillo,Logrosán,143.2369832,32686.8205693,52.4389281,32882.4964806
Cabañas del Castillo,Cáceres,143.2369832,114540.721284,127.5009616,114811.4592288
Robledillo de Trujillo,Ribera del Fresno,25.3703292,112876.3010373,133.3404845,113035.011851
Robledillo de Trujillo,Ribera del Fresno,25.3703292,115005.2285934,43.0864065,115073.685329
Robledillo de Trujillo,Don Benito,25.3703292,56096.3125083,1210.0073194,57331.6901569
Robledillo de Trujillo,Talavera la Real,25.3703292,107293.4972936,157.046597,107475.9142197
Robledillo de Trujillo,Atalaya,25.3703292,136413.4154077,1173.6409482,137612.4266851
Robledillo de Trujillo,Quintana de la Serena,25.3703292,101317.3774899,22.5339004,101365.2817195
Robledillo de Trujillo,Cabeza del Buey,25.3703292,123774.4281523,167.6163566,123967.4148381
Robledillo de Trujillo,Fregenal de la Sierra,25.3703292,165914.9019721,714.1054274,166654.3777287
Robledillo de Trujillo,Fuente del Maestre,25.3703292,111952.4080384,904.9346082,112882.7129758
Robledillo de Trujillo,Llerena,25.3703292,153968.1769102,387.2846945,154380.8319339
Robledillo de Trujillo,Siruela,25.3703292,121964.7584521,60.3970647,122050.525846
Robledillo de Trujillo,Puebla del Prior,25.3703292,113162.4769744,856.8577394,114044.705043
Robledillo de Trujillo,Olivenza,25.3703292,146116.1069227,419.4188023,146560.8960542
Robledillo de Trujillo,Mérida,25.3703292,66746.5107544,457.6761902,67229.5572738
Robledillo de Trujillo,Castuera,25.3703292,93901.1437259,46.7786586,93973.2927138
Robledillo de Trujillo,Monterrubio de la Serena,25.3703292,115278.1434957,100.409866,115403.9236908
Robledillo de Trujillo,Villanueva de la Serena,25.3703292,62091.597293,153.7294795,62270.6971016
Robledillo de Trujillo,Badajoz,25.3703292,115200.240272,272.375242,115497.9858432
Robledillo de Trujillo,Moraleja,25.3703292,133193.1728651,316.2138127,133534.7570069
Robledillo de Trujillo,Nuñomoral,25.3703292,167111.4008198,45.3584391,167182.1295881
Robledillo de Trujillo,Cabezuela del Valle,25.3703292,139080.0247281,418.7409299,139524.1359872
Robledillo de Trujillo,Aldeanueva del Camino,25.3703292,135176.1256347,220.512285,135422.0082489
Robledillo de Trujillo,Ceclavín,25.3703292,127949.7087874,1118.2002169,129093.2793335
Robledillo de Trujillo,Montehermoso,25.3703292,129480.9343332,518.5415382,130024.8462006
Robledillo de Trujillo,Jaraíz de la Vera,25.3703292,103907.4508164,685.9588293,104618.7799749
Robledillo de Trujillo,Navalmoral de la Mata,25.3703292,99596.5301594,1329.9633607,100951.8638493
Robledillo de Trujillo,Jarandilla de la Vera,25.3703292,121359.217186,659.9406189,122044.5281341
Robledillo de Trujillo,Plasencia,25.3703292,103050.157797,588.7880731,103664.3161993
Robledillo de Trujillo,Cañaveral,25.3703292,89925.2463982,193.661938,90144.2786654
Robledillo de Trujillo,Cadalso,25.3703292,156274.9418044,345.2970645,156645.6091981
Robledillo de Trujillo,Coria,25.3703292,112073.0879125,74.549165,112173.0074067
Robledillo de Trujillo,Serradilla,25.3703292,83262.7051908,1273.8395642,84561.9150843
Robledillo de Trujillo,Millanes,25.3703292,87602.2732142,220.4399506,87848.083494
Robledillo de Trujillo,Casatejada,25.3703292,86637.9001255,320.3661866,86983.6366414
Robledillo de Trujillo,Escurial,25.3703292,32339.0860006,74.3212918,32438.7776216
Robledillo de Trujillo,Almaraz,25.3703292,75511.5907588,75.4078845,75612.3689725
Robledillo de Trujillo,Miajadas,25.3703292,29833.0503732,39.1585618,29897.5792642
Robledillo de Trujillo,Valencia de Alcántara,25.3703292,137548.4315236,2.5264989,137576.3283517
Robledillo de Trujillo,Montánchez,25.3703292,22964.0291841,46.3952131,23035.7947264
Robledillo de Trujillo,Castañar de Ibor,25.3703292,87489.971741,698.7043221,88214.0463923
Robledillo de Trujillo,Miajadas,25.3703292,29769.774565,29.0812557,29824.2261499
Robledillo de Trujillo,Brozas,25.3703292,99382.2831524,66.5231765,99474.176658
Robledillo de Trujillo,Logrosán,25.3703292,68749.4162936,52.4389281,68827.2255509
Robledillo de Trujillo,Cáceres,25.3703292,57368.9947912,127.5009616,57521.866082
Cabezabellosa,Ribera del Fresno,20.574593,219776.109871,133.3404845,219930.0249485
Cabezabellosa,Ribera del Fresno,20.574593,217647.182315,43.0864065,217710.8433144
Cabezabellosa,Don Benito,20.574593,165233.7351829,1210.0073194,166464.3170953
Cabezabellosa,Talavera la Real,20.574593,198894.2077113,157.046597,199071.8289012
Cabezabellosa,Atalaya,20.574593,237312.5457382,1173.6409482,238506.7612794
Cabezabellosa,Quintana de la Serena,20.574593,208357.3564954,22.5339004,208400.4649888
Cabezabellosa,Cabeza del Buey,20.574593,229583.0464512,167.6163566,229771.2374008
Cabezabellosa,Fregenal de la Sierra,20.574593,266814.0323026,714.1054274,267548.712323
Cabezabellosa,Fuente del Maestre,20.574593,212851.538369,904.9346082,213777.0475702
Cabezabellosa,Llerena,20.574593,262344.1646113,387.2846945,262752.0238987
Cabezabellosa,Siruela,20.574593,206725.1494421,60.3970647,206806.1210998
Cabezabellosa,Puebla del Prior,20.574593,219489.9339339,856.8577394,220367.3662663
Cabezabellosa,Olivenza,20.574593,213618.2250397,419.4188023,214058.218435
Cabezabellosa,Mérida,20.574593,167645.6410849,457.6761902,168123.8918681
Cabezabellosa,Castuera,20.574593,199709.7620248,46.7786586,199777.1152764
Cabezabellosa,Monterrubio de la Serena,20.574593,221086.7617946,100.409866,221207.7462535
Cabezabellosa,Villanueva de la Serena,20.574593,167900.2155919,153.7294795,168074.5196643
Cabezabellosa,Badajoz,20.574593,182266.6158521,272.375242,182559.565687
Cabezabellosa,Trujillo,20.574593,104210.3894743,1198.1750218,105429.1390891
Cabezabellosa,Moraleja,20.574593,78105.1207818,316.2138127,78441.9091874
Cabezabellosa,Nuñomoral,20.574593,61664.6245399,45.3584391,61730.5575719
Cabezabellosa,Cabezuela del Valle,20.574593,58070.3905326,418.7409299,58509.7060554
Cabezabellosa,Aldeanueva del Camino,20.574593,25265.8856306,220.512285,25506.9725085
Cabezabellosa,Ceclavín,20.574593,102920.1602112,1118.2002169,104058.9350211
Cabezabellosa,Montehermoso,20.574593,47991.54305,518.5415382,48530.6591811
Cabezabellosa,Jaraíz de la Vera,20.574593,65192.328924,685.9588293,65898.8623462
Cabezabellosa,Navalmoral de la Mata,20.574593,86747.7084705,1329.9633607,88098.2464242
Cabezabellosa,Jarandilla de la Vera,20.574593,78143.3685737,659.9406189,78823.8837856
Cabezabellosa,Plasencia,20.574593,26446.3054683,588.7880731,27055.6681344
Cabezabellosa,Cañaveral,20.574593,59654.7579648,193.661938,59868.9944958
Cabezabellosa,Cadalso,20.574593,68517.6601471,345.2970645,68883.5318046
Cabezabellosa,Coria,20.574593,72854.0397644,74.549165,72949.1635224
Cabezabellosa,Serradilla,20.574593,58578.0555845,1273.8395642,59872.4697417
Cabezabellosa,Millanes,20.574593,76451.0581059,220.4399506,76692.0726494
Cabezabellosa,Casatejada,20.574593,66507.9431157,320.3661866,66848.8838953
Cabezabellosa,Escurial,20.574593,137861.264031,74.3212918,137956.1599158
Cabezabellosa,Almaraz,20.574593,76794.8974954,75.4078845,76890.8799728
Cabezabellosa,Miajadas,20.574593,140083.4450917,39.1585618,140143.1782465
Cabezabellosa,Valencia de Alcántara,20.574593,174663.4876284,2.5264989,174686.5887203
Cabezabellosa,Trujillo,20.574593,103213.1292463,201.0830222,103434.7868615
Cabezabellosa,Montánchez,20.574593,140262.7076023,46.3952131,140329.6774084
Cabezabellosa,Castañar de Ibor,20.574593,115680.4066525,698.7043221,116399.6855675
Cabezabellosa,Miajadas,20.574593,140020.1692836,29.0812557,140069.8251322
Cabezabellosa,Brozas,20.574593,115984.5948541,66.5231765,116071.6926236
Cabezabellosa,Logrosán,20.574593,150297.8425403,52.4389281,150370.8560614
Cabezabellosa,Cáceres,20.574593,93135.8684144,127.5009616,93283.9439689
Morcillo,Ribera del Fresno,23.0749804,204315.700322,133.3404845,204472.1157869
Morcillo,Ribera del Fresno,23.0749804,202186.772766,43.0864065,202252.9341528
Morcillo,Don Benito,23.0749804,171200.7356105,1210.0073194,172433.8179103
Morcillo,Talavera la Real,23.0749804,182049.2691994,157.046597,182229.3907768
Morcillo,Atalaya,23.0749804,221852.1361892,1173.6409482,223048.8521178
Morcillo,Quintana de la Serena,23.0749804,216421.8005922,22.5339004,216467.4094729
Morcillo,Cabeza del Buey,23.0749804,238196.4930014,167.6163566,238387.1843383
Morcillo,Fregenal de la Sierra,23.0749804,251353.6227536,714.1054274,252090.8031614
Morcillo,Fuente del Maestre,23.0749804,197391.1288199,904.9346082,198319.1384085
Morcillo,Llerena,23.0749804,246883.7550623,387.2846945,247294.1147371
Morcillo,Siruela,23.0749804,215338.5959923,60.3970647,215422.0680374
Morcillo,Puebla del Prior,23.0749804,204029.5243849,856.8577394,204909.4571047
Morcillo,Olivenza,23.0749804,196773.2865279,419.4188023,197215.7803106
Morcillo,Mérida,23.0749804,152185.2315359,457.6761902,152665.9827065
Morcillo,Castuera,23.0749804,208323.208575,46.7786586,208393.062214
Morcillo,Monterrubio de la Serena,23.0749804,229700.2083447,100.409866,229823.693191
Morcillo,Villanueva de la Serena,23.0749804,176513.662142,153.7294795,176690.4666019
Morcillo,Badajoz,23.0749804,165421.6773403,272.375242,165717.1275626
Morcillo,Trujillo,23.0749804,112823.8360245,1198.1750218,114045.0860266
Morcillo,Moraleja,23.0749804,27763.0605636,316.2138127,28102.3493566
Morcillo,Nuñomoral,23.0749804,59054.2162315,45.3584391,59122.6496509
Morcillo,Cabezuela del Valle,23.0749804,72019.6228715,418.7409299,72461.4387817
Morcillo,Aldeanueva del Camino,23.0749804,57554.2060364,220.512285,57797.7933018
Morcillo,Ceclavín,23.0749804,52578.0999929,1118.2002169,53719.3751902
Morcillo,Montehermoso,23.0749804,6457.9007177,518.5415382,6999.5172362
Morcillo,Jaraíz de la Vera,23.0749804,75394.1528065,685.9588293,76103.1866161
Morcillo,Navalmoral de la Mata,23.0749804,96949.532353,1329.9633607,98302.5706941
Morcillo,Jarandilla de la Vera,23.0749804,88345.1924562,659.9406189,89028.2080555
Morcillo,Plasencia,23.0749804,36585.4982677,588.7880731,37197.3613211
Morcillo,Cañaveral,23.0749804,52786.6645298,193.661938,53003.4014482
Morcillo,Cadalso,23.0749804,37867.4026035,345.2970645,38235.7746483
Morcillo,Coria,23.0749804,22511.9795462,74.549165,22609.6036916
Morcillo,Serradilla,23.0749804,62314.6673533,1273.8395642,63611.5818979
Morcillo,Millanes,23.0749804,86158.1383476,220.4399506,86401.6532785
Morcillo,Casatejada,23.0749804,76215.0233574,320.3661866,76558.4645244
Morcillo,Escurial,23.0749804,146474.7105811,74.3212918,146572.1068533
Morcillo,Almaraz,23.0749804,86501.9777371,75.4078845,86600.4606019
Morcillo,Miajadas,23.0749804,144937.4734754,39.1585618,144999.7070176
Morcillo,Valencia de Alcántara,23.0749804,135374.7363507,2.5264989,135400.33783
Morcillo,Trujillo,23.0749804,111826.5757965,201.0830222,112050.7337991
Morcillo,Montánchez,23.0749804,124802.2980533,46.3952131,124871.7682467
Morcillo,Castañar de Ibor,23.0749804,125387.4868942,698.7043221,126109.2661966
Morcillo,Miajadas,23.0749804,144874.1976673,29.0812557,144926.3539033
Morcillo,Brozas,23.0749804,94744.737621,66.5231765,94834.3357778
Morcillo,Logrosán,23.0749804,158911.2890904,52.4389281,158986.802999
Morcillo,Cáceres,23.0749804,75608.5472223,127.5009616,75759.1231642
Portaje,Ribera del Fresno,45.7792338,187885.0251259,133.3404845,188064.1448442
Portaje,Ribera del Fresno,45.7792338,185756.0975699,43.0864065,185844.9632101
Portaje,Don Benito,45.7792338,154770.0604144,1210.0073194,156025.8469676
Portaje,Talavera la Real,45.7792338,165618.5940033,157.046597,165821.4198341
Portaje,Atalaya,45.7792338,205421.4609931,1173.6409482,206640.8811751
Portaje,Quintana de la Serena,45.7792338,199991.1253961,22.5339004,200059.4385302
Portaje,Cabeza del Buey,45.7792338,222448.1760584,167.6163566,222661.5716488
Portaje,Fregenal de la Sierra,45.7792338,234922.9475575,714.1054274,235682.8322187
Portaje,Fuente del Maestre,45.7792338,180960.4536238,904.9346082,181911.1674658
Portaje,Llerena,45.7792338,230453.0798662,387.2846945,230886.1437944
Portaje,Siruela,45.7792338,214236.7393783,60.3970647,214342.9156768
Portaje,Puebla del Prior,45.7792338,187598.8491888,856.8577394,188501.4861619
Portaje,Olivenza,45.7792338,180342.6113318,419.4188023,180807.8093678
Portaje,Mérida,45.7792338,135754.5563398,457.6761902,136258.0117638
Portaje,Castuera,45.7792338,192574.8916321,46.7786586,192667.4495244
Portaje,Monterrubio de la Serena,45.7792338,213951.8914018,100.409866,214098.0805015
Portaje,Villanueva de la Serena,45.7792338,160765.3451991,153.7294795,160964.8539123
Portaje,Badajoz,45.7792338,148991.0021442,272.375242,149309.1566199
Portaje,Trujillo,45.7792338,111721.9794105,1198.1750218,112965.933666
Portaje,Moraleja,45.7792338,27201.3893027,316.2138127,27563.3823491
Portaje,Nuñomoral,45.7792338,77411.3508841,45.3584391,77502.4885569
Portaje,Cabezuela del Valle,45.7792338,92592.3359441,418.7409299,93056.8561078
Portaje,Aldeanueva del Camino,45.7792338,84361.7169571,220.512285,84628.0084759
Portaje,Ceclavín,45.7792338,25806.8136594,1118.2002169,26970.79311
Portaje,Montehermoso,45.7792338,33265.4116384,518.5415382,33829.7324103
Portaje,Jaraíz de la Vera,45.7792338,93907.8902476,685.9588293,94639.6283107
Portaje,Navalmoral de la Mata,45.7792338,111808.2323833,1329.9633607,113183.9749777
Portaje,Jarandilla de la Vera,45.7792338,106858.9298973,659.9406189,107564.64975
Portaje,Plasencia,45.7792338,51607.4237632,588.7880731,52241.99107
Portaje,Cañaveral,45.7792338,36355.9893337,193.661938,36595.4305055
Portaje,Cadalso,45.7792338,56224.5372561,345.2970645,56615.6135543
Portaje,Coria,45.7792338,4473.7789049,74.549165,4594.1073037
Portaje,Serradilla,45.7792338,75774.7983247,1273.8395642,77094.4171226
Portaje,Millanes,45.7792338,99813.9754381,220.4399506,100080.1946225
Portaje,Casatejada,45.7792338,89870.860448,320.3661866,90237.0058683
Portaje,Escurial,45.7792338,131012.8339068,74.3212918,131132.9344323
Portaje,Almaraz,45.7792338,100157.8148276,75.4078845,100279.0019458
Portaje,Miajadas,45.7792338,128506.7982793,39.1585618,128591.7360748
Portaje,Valencia de Alcántara,45.7792338,112411.6505701,2.5264989,112459.9563028
Portaje,Trujillo,45.7792338,110724.7191825,201.0830222,110971.5814385
Portaje,Montánchez,45.7792338,108371.6228572,46.3952131,108463.797304
Portaje,Castañar de Ibor,45.7792338,139043.3239847,698.7043221,139787.8075406
Portaje,Miajadas,45.7792338,128443.5224712,29.0812557,128518.3829606
Portaje,Brozas,45.7792338,72365.1998267,66.5231765,72477.5022369
Portaje,Logrosán,45.7792338,157809.4324765,52.4389281,157907.6506384
Portaje,Cáceres,45.7792338,59177.8720262,127.5009616,59351.1522215
Guijo de Santa Bárbara,Ribera del Fresno,21.396524,224657.4984865,133.3404845,224812.235495
Guijo de Santa Bárbara,Ribera del Fresno,21.396524,226786.4260425,43.0864065,226850.908973
Guijo de Santa Bárbara,Don Benito,21.396524,164903.2906817,1210.0073194,166134.6945251
Guijo de Santa Bárbara,Talavera la Real,21.396524,225973.241218,157.046597,226151.6843391
Guijo de Santa Bárbara,Atalaya,21.396524,255093.1593322,1173.6409482,256288.1968044
Guijo de Santa Bárbara,Quintana de la Serena,21.396524,208026.9119942,22.5339004,208070.8424186
Guijo de Santa Bárbara,Cabeza del Buey,21.396524,218744.1567637,167.6163566,218933.1696443
Guijo de Santa Bárbara,Fregenal de la Sierra,21.396524,284594.6458966,714.1054274,285330.147848
Guijo de Santa Bárbara,Fuente del Maestre,21.396524,230632.1519629,904.9346082,231558.4830952
Guijo de Santa Bárbara,Llerena,21.396524,265749.3743594,387.2846945,266158.0555779
Guijo de Santa Bárbara,Siruela,21.396524,193349.281978,60.3970647,193431.0755667
Guijo de Santa Bárbara,Puebla del Prior,21.396524,224943.6744236,856.8577394,225821.928687
Guijo de Santa Bárbara,Olivenza,21.396524,243805.0028528,419.4188023,244245.8181791
Guijo de Santa Bárbara,Mérida,21.396524,185426.2546788,457.6761902,185905.3273931
Guijo de Santa Bárbara,Castuera,21.396524,199379.3175236,46.7786586,199447.4927063
Guijo de Santa Bárbara,Monterrubio de la Serena,21.396524,220756.3172933,100.409866,220878.1236833
Guijo de Santa Bárbara,Villanueva de la Serena,21.396524,167569.7710907,153.7294795,167744.8970942
Guijo de Santa Bárbara,Badajoz,21.396524,212453.3936652,272.375242,212747.1654312
Guijo de Santa Bárbara,Trujillo,21.396524,102737.6695152,1198.1750218,103957.241061
Guijo de Santa Bárbara,Moraleja,21.396524,108564.3045136,316.2138127,108901.9148503
Guijo de Santa Bárbara,Nuñomoral,21.396524,120445.8307289,45.3584391,120512.585692
Guijo de Santa Bárbara,Cabezuela del Valle,21.396524,63899.1995267,418.7409299,64339.3369806
Guijo de Santa Bárbara,Aldeanueva del Camino,21.396524,88510.5555437,220.512285,88752.4643528
Guijo de Santa Bárbara,Ceclavín,21.396524,133379.343943,1118.2002169,134518.9406839
Guijo de Santa Bárbara,Montehermoso,21.396524,82815.3642423,518.5415382,83355.3023045
Guijo de Santa Bárbara,Jaraíz de la Vera,21.396524,22832.1329569,685.9588293,23539.4883102
Guijo de Santa Bárbara,Navalmoral de la Mata,21.396524,28322.3726765,1329.9633607,29673.7325613
Guijo de Santa Bárbara,Jarandilla de la Vera,21.396524,6559.6856499,659.9406189,7241.0227929
Guijo de Santa Bárbara,Plasencia,21.396524,58349.3947857,588.7880731,58959.5793828
Guijo de Santa Bárbara,Cañaveral,21.396524,89841.5357779,193.661938,90056.5942399
Guijo de Santa Bárbara,Cadalso,21.396524,109609.3717134,345.2970645,109976.0653019
Guijo de Santa Bárbara,Coria,21.396524,103313.2234962,74.549165,103409.1691853
Guijo de Santa Bárbara,Serradilla,21.396524,88764.8333976,1273.8395642,90060.0694858
Guijo de Santa Bárbara,Millanes,21.396524,40316.6296216,220.4399506,40558.4660962
Guijo de Santa Bárbara,Casatejada,21.396524,39489.8499427,320.3661866,39831.6126534
Guijo de Santa Bárbara,Escurial,21.396524,137530.8195298,74.3212918,137626.5373456
Guijo de Santa Bárbara,Almaraz,21.396524,49896.1211529,75.4078845,49992.9255614
Guijo de Santa Bárbara,Miajadas,21.396524,139753.0005905,39.1585618,139813.5556763
Guijo de Santa Bárbara,Valencia de Alcántara,21.396524,204850.2654415,2.5264989,204874.1884645
Guijo de Santa Bárbara,Trujillo,21.396524,98630.9011149,201.0830222,98853.3806611
Guijo de Santa Bárbara,Montánchez,21.396524,141643.7731086,46.3952131,141711.5648457
Guijo de Santa Bárbara,Castañar de Ibor,21.396524,76693.1036029,698.7043221,77413.2044491
Guijo de Santa Bárbara,Miajadas,21.396524,139689.7247823,29.0812557,139740.2025621
Guijo de Santa Bárbara,Brozas,21.396524,146171.3726672,66.5231765,146259.2923677
Guijo de Santa Bárbara,Logrosán,21.396524,128781.3901896,52.4389281,128855.2256418
Guijo de Santa Bárbara,Cáceres,21.396524,123322.6462275,127.5009616,123471.5437131
Robledollano,Ribera del Fresno,88.7712148,177369.9546371,133.3404845,177592.0663364
Robledollano,Ribera del Fresno,88.7712148,179498.8821932,43.0864065,179630.7398144
Robledollano,Don Benito,88.7712148,117615.7468323,1210.0073194,118914.5253665
Robledollano,Talavera la Real,88.7712148,178685.6973687,157.046597,178931.5151804
Robledollano,Atalaya,88.7712148,207805.6154828,1173.6409482,209068.0276458
Robledollano,Quintana de la Serena,88.7712148,145980.3593861,22.5339004,146091.6645013
Robledollano,Cabeza del Buey,88.7712148,152360.773837,167.6163566,152617.1614083
Robledollano,Fregenal de la Sierra,88.7712148,237307.1020472,714.1054274,238109.9786894
Robledollano,Fuente del Maestre,88.7712148,183344.6081135,904.9346082,184338.3139365
Robledollano,Llerena,88.7712148,218461.8305101,387.2846945,218937.8864193
Robledollano,Siruela,88.7712148,126965.8990513,60.3970647,127115.0673307
Robledollano,Puebla del Prior,88.7712148,177656.1305742,856.8577394,178601.7595283
Robledollano,Olivenza,88.7712148,214680.170908,419.4188023,215188.3609251
Robledollano,Mérida,88.7712148,138138.7108295,457.6761902,138685.1582345
Robledollano,Castuera,88.7712148,137332.7649155,46.7786586,137468.3147889
Robledollano,Monterrubio de la Serena,88.7712148,158709.7646853,100.409866,158898.945766
Robledollano,Villanueva de la Serena,88.7712148,120282.2272413,153.7294795,120524.7279355
Robledollano,Badajoz,88.7712148,183328.5617204,272.375242,183689.7081772
Robledollano,Trujillo,88.7712148,55450.1256658,1198.1750218,56737.0719023
Robledollano,Moraleja,88.7712148,136471.4161585,316.2138127,136876.4011859
Robledollano,Nuñomoral,88.7712148,153703.8271716,45.3584391,153837.9568255
Robledollano,Cabezuela del Valle,88.7712148,117878.2165533,418.7409299,118385.7286979
Robledollano,Aldeanueva del Camino,88.7712148,121768.5519865,220.512285,122077.8354862
Robledollano,Ceclavín,88.7712148,150636.3386986,1118.2002169,151843.3101303
Robledollano,Montehermoso,88.7712148,116073.3606851,518.5415382,116680.673438
Robledollano,Jaraíz de la Vera,88.7712148,69190.0010416,685.9588293,69964.7310856
Robledollano,Navalmoral de la Mata,88.7712148,52701.0531625,1329.9633607,54119.7877379
Robledollano,Jarandilla de la Vera,88.7712148,74463.740189,659.9406189,75212.4520227
Robledollano,Plasencia,88.7712148,89724.864494,588.7880731,90402.4237819
Robledollano,Cañaveral,88.7712148,111293.5402127,193.661938,111575.9733654
Robledollano,Cadalso,88.7712148,142867.3681562,345.2970645,143301.4364354
Robledollano,Coria,88.7712148,131220.3351412,74.549165,131383.6555209
Robledollano,Serradilla,88.7712148,76386.2553261,1273.8395642,77748.866105
Robledollano,Millanes,88.7712148,45077.1023307,220.4399506,45386.313496
Robledollano,Casatejada,88.7712148,51920.4503507,320.3661866,52329.5877521
Robledollano,Escurial,88.7712148,90243.2756804,74.3212918,90406.368187
Robledollano,Almaraz,88.7712148,40794.140984,75.4078845,40958.3200832
Robledollano,Miajadas,88.7712148,92465.4567411,39.1585618,92593.3865177
Robledollano,Valencia de Alcántara,88.7712148,187696.8156535,2.5264989,187788.1133672
Robledollano,Trujillo,88.7712148,51343.3572655,201.0830222,51633.2115025
Robledollano,Montánchez,88.7712148,94356.2292592,46.3952131,94491.3956871
Robledollano,Castañar de Ibor,88.7712148,9381.3778564,698.7043221,10168.8533933
Robledollano,Miajadas,88.7712148,92402.180933,29.0812557,92520.0334034
Robledollano,Brozas,88.7712148,144953.4298012,66.5231765,145108.7241925
Robledollano,Logrosán,88.7712148,53768.7392273,52.4389281,53909.9493702
Robledollano,Cáceres,88.7712148,107319.641702,127.5009616,107535.9138783
Puerto de Santa Cruz,Ribera del Fresno,62.0234064,107144.7362029,133.3404845,107340.1000938
Puerto de Santa Cruz,Ribera del Fresno,62.0234064,109273.663759,43.0864065,109378.7735718
Puerto de Santa Cruz,Don Benito,62.0234064,47390.5283982,1210.0073194,48662.5591239
Puerto de Santa Cruz,Talavera la Real,62.0234064,114419.5482576,157.046597,114638.618261
Puerto de Santa Cruz,Atalaya,62.0234064,141972.6204431,1173.6409482,143208.2847977
Puerto de Santa Cruz,Quintana de la Serena,62.0234064,90514.1497107,22.5339004,90598.7070174
Puerto de Santa Cruz,Cabeza del Buey,62.0234064,111739.8396665,167.6163566,111969.4794294
Puerto de Santa Cruz,Fregenal de la Sierra,62.0234064,171474.1070075,714.1054274,172250.2358413
Puerto de Santa Cruz,Fuente del Maestre,62.0234064,117511.6130738,904.9346082,118478.5710884
Puerto de Santa Cruz,Llerena,62.0234064,148236.6120759,387.2846945,148685.9201767
Puerto de Santa Cruz,Siruela,62.0234064,102470.3654904,60.3970647,102592.7859615
Puerto de Santa Cruz,Puebla del Prior,62.0234064,107430.91214,856.8577394,108349.7932858
Puerto de Santa Cruz,Olivenza,62.0234064,153242.1578868,419.4188023,153723.6000955
Puerto de Santa Cruz,Mérida,62.0234064,74447.3722452,457.6761902,74967.0718418
Puerto de Santa Cruz,Castuera,62.0234064,81866.5552401,46.7786586,81975.3573051
Puerto de Santa Cruz,Monterrubio de la Serena,62.0234064,103243.5550098,100.409866,103405.9882821
Puerto de Santa Cruz,Villanueva de la Serena,62.0234064,50057.0088071,153.7294795,50272.761693
Puerto de Santa Cruz,Badajoz,62.0234064,124652.3645008,272.375242,124986.7631491
Puerto de Santa Cruz,Moraleja,62.0234064,141087.6189162,316.2138127,141465.8561352
Puerto de Santa Cruz,Nuñomoral,62.0234064,159415.4228144,45.3584391,159522.8046599
Puerto de Santa Cruz,Cabezuela del Valle,62.0234064,131384.0467227,418.7409299,131864.811059
Puerto de Santa Cruz,Aldeanueva del Camino,62.0234064,127480.1476293,220.512285,127762.6833206
Puerto de Santa Cruz,Ceclavín,62.0234064,136955.4650692,1118.2002169,138135.6886925
Puerto de Santa Cruz,Montehermoso,62.0234064,121784.9563279,518.5415382,122365.5212724
Puerto de Santa Cruz,Jaraíz de la Vera,62.0234064,96210.3275665,685.9588293,96958.3098021
Puerto de Santa Cruz,Navalmoral de la Mata,62.0234064,91899.4069094,1329.9633607,93291.3936765
Puerto de Santa Cruz,Jarandilla de la Vera,62.0234064,113662.093936,659.9406189,114384.0579613
Puerto de Santa Cruz,Plasencia,62.0234064,95354.1797916,588.7880731,96004.9912711
Puerto de Santa Cruz,Cañaveral,62.0234064,97612.6665832,193.661938,97868.3519276
Puerto de Santa Cruz,Cadalso,62.0234064,148578.963799,345.2970645,148986.2842698
Puerto de Santa Cruz,Coria,62.0234064,121078.8441943,74.549165,121215.4167657
Puerto de Santa Cruz,Serradilla,62.0234064,75566.7271854,1273.8395642,76902.590156
Puerto de Santa Cruz,Millanes,62.0234064,79905.1499643,220.4399506,80187.6133212
Puerto de Santa Cruz,Casatejada,62.0234064,78940.7768756,320.3661866,79323.1664686
Puerto de Santa Cruz,Escurial,62.0234064,20018.0572462,74.3212918,20154.4019444
Puerto de Santa Cruz,Almaraz,62.0234064,67814.4675089,75.4078845,67951.8987997
Puerto de Santa Cruz,Miajadas,62.0234064,22240.238307,39.1585618,22341.4202751
Puerto de Santa Cruz,Valencia de Alcántara,62.0234064,149999.6693478,2.5264989,150064.219253
Puerto de Santa Cruz,Montánchez,62.0234064,49837.6852739,46.3952131,49946.1038933
Puerto de Santa Cruz,Castañar de Ibor,62.0234064,79792.848491,698.7043221,80553.5762195
Puerto de Santa Cruz,Miajadas,62.0234064,22176.9624988,29.0812557,22268.0671609
Puerto de Santa Cruz,Brozas,62.0234064,111833.5209765,66.5231765,111962.0675594
Puerto de Santa Cruz,Logrosán,62.0234064,46043.0585886,52.4389281,46157.5209231
Puerto de Santa Cruz,Cáceres,62.0234064,69622.4953962,127.5009616,69812.0197642
Herreruela,Ribera del Fresno,15.8666512,155515.0327725,133.3404845,155664.2399082
Herreruela,Ribera del Fresno,15.8666512,153386.1052164,43.0864065,153445.0582741
