InputID,TargetID,Distance
Fuente del Maestre,Nuñomoral,208051.657587817
Fuente del Maestre,Cabezuela del Valle,195958.583577055
Fuente del Maestre,Aldeanueva del Camino,198079.045467431
Fuente del Maestre,Ceclavín,149118.513421367
Fuente del Maestre,Montehermoso,171162.487235683
Fuente del Maestre,Jaraíz de la Vera,176879.393694724
Fuente del Maestre,Navalmoral de la Mata,174173.200539188
Fuente del Maestre,Jarandilla de la Vera,189553.629794872
Fuente del Maestre,Plasencia,166676.090775687
Fuente del Maestre,Cañaveral,140632.114038523
Fuente del Maestre,Cadalso,193376.48552417
Fuente del Maestre,Coria,155845.335838089
Fuente del Maestre,Serradilla,146451.068268097
Fuente del Maestre,Millanes,167572.839356352
Fuente del Maestre,Casatejada,165697.281783004
Fuente del Maestre,Escurial,85063.6672117291
Fuente del Maestre,Almaraz,156852.033769757
Fuente del Maestre,Miajadas,81896.2313678653
Fuente del Maestre,Valencia de Alcántara,119913.838320093
Fuente del Maestre,Trujillo,118336.034330262
Fuente del Maestre,Montánchez,81666.1845039071
Fuente del Maestre,Castañar de Ibor,150719.075989762
Fuente del Maestre,Miajadas,81939.935108204
Fuente del Maestre,Brozas,122815.308773139
Fuente del Maestre,Logrosán,122410.840610781
Fuente del Maestre,Cáceres,110062.175733033
Castuera,Ribera del Fresno,62225.7649768762
Castuera,Ribera del Fresno,62648.9397981254
Castuera,Don Benito,34599.3387585028
Castuera,Talavera la Real,107882.120980109
Castuera,Atalaya,90723.3821154268
Castuera,Quintana de la Serena,10242.7276979636
Castuera,Cabeza del Buey,28772.7134889702
Castuera,Fregenal de la Sierra,113218.834052061
Castuera,Fuente del Maestre,83314.7423803325
Castuera,Llerena,69179.0164666586
Castuera,Siruela,48679.386139485
Castuera,Puebla del Prior,61487.109204197
Castuera,Olivenza,132855.033531517
Castuera,Mérida,76395.9821819637
Castuera,Castuera,1944.04141557517
Castuera,Monterrubio de la Serena,20714.9564633934
Castuera,Villanueva de la Serena,28635.0070970218
Castuera,Badajoz,123134.88013118
Castuera,Trujillo,84360.8353724907
Castuera,Moraleja,175966.794694713
Castuera,Nuñomoral,193676.728016284
Castuera,Cabezuela del Valle,167248.372581829
Castuera,Aldeanueva del Camino,174294.771116112
Castuera,Ceclavín,164624.142605554
Castuera,Montehermoso,165425.945922604
Castuera,Jaraíz de la Vera,145829.472510337
Castuera,Navalmoral de la Mata,136672.744812735
Castuera,Jarandilla de la Vera,155020.132968383
Castuera,Plasencia,151150.386437165
Castuera,Cañaveral,138664.943070903
Castuera,Cadalso,191155.945506327
Castuera,Coria,158028.879863619
Castuera,Serradilla,131858.136910369
Castuera,Millanes,128068.726100223
Castuera,Casatejada,130899.292016946
Castuera,Escurial,57252.2831566218
Castuera,Almaraz,121228.710110301
Castuera,Miajadas,56484.5689145512
Castuera,Valencia de Alcántara,165134.503741093
Castuera,Trujillo,89049.7538674152
Castuera,Montánchez,78358.2883090583
Castuera,Castañar de Ibor,101408.402201971
Castuera,Miajadas,56546.6653942381
Castuera,Brozas,145053.889358519
Castuera,Logrosán,67675.0459024006
Castuera,Cáceres,116842.701022453
Calamonte,Ribera del Fresno,37723.7319912115
Calamonte,Ribera del Fresno,39484.436825868
Calamonte,Don Benito,45884.1398672311
Calamonte,Talavera la Real,33009.8283283949
Calamonte,Atalaya,59400.8481050451
Calamonte,Quintana de la Serena,65158.977550336
Calamonte,Cabeza del Buey,103284.950075214
Calamonte,Fregenal de la Sierra,83876.8844544385
Calamonte,Fuente del Maestre,42205.8231922984
Calamonte,Llerena,79895.7860235889
Calamonte,Siruela,113011.00765026
Calamonte,Puebla del Prior,38206.3590936852
Calamonte,Olivenza,63676.7878463927
Calamonte,Mérida,2656.03805260095
Calamonte,Castuera,73440.0247444675
Calamonte,Monterrubio de la Serena,91299.5381927548
Calamonte,Villanueva de la Serena,58086.7806323852
Calamonte,Badajoz,48275.5202149731
Calamonte,Trujillo,76100.3716437971
Calamonte,Moraleja,130941.84274322
Calamonte,Nuñomoral,167467.838518955
Calamonte,Cabezuela del Valle,155989.40520463
Calamonte,Aldeanueva del Camino,157702.100057254
Calamonte,Ceclavín,111520.968705309
Calamonte,Montehermoso,130785.657394545
Calamonte,Jaraíz de la Vera,137431.19641673
Calamonte,Navalmoral de la Mata,135831.096927525
Calamonte,Jarandilla de la Vera,150395.82428205
Calamonte,Plasencia,126100.706780837
Calamonte,Cañaveral,100237.10134167
Calamonte,Cadalso,153468.836404367
Calamonte,Coria,116015.515862582
Calamonte,Serradilla,105942.610888018
Calamonte,Millanes,129818.186586256
Calamonte,Casatejada,127072.653841277
Calamonte,Escurial,52051.0662990222
Calamonte,Almaraz,118640.84693647
Calamonte,Miajadas,48932.5853367661
Calamonte,Valencia de Alcántara,93676.7260186616
Calamonte,Trujillo,80699.3628527526
Calamonte,Montánchez,42122.5636457331
Calamonte,Castañar de Ibor,116304.481658943
Calamonte,Miajadas,48954.8778084808
Calamonte,Brozas,86239.7235171363
Calamonte,Logrosán,92381.6498881623
Calamonte,Cáceres,69892.8379195643
Llerena,Ribera del Fresno,41656.5229710656
Llerena,Ribera del Fresno,39981.1375727602
Llerena,Don Benito,76452.8905375066
Llerena,Talavera la Real,98317.0439312603
Llerena,Atalaya,42557.8052558372
Llerena,Quintana de la Serena,63857.2329368163
Llerena,Cabeza del Buey,88860.3547262716
Llerena,Fregenal de la Sierra,54074.3178111408
Llerena,Fuente del Maestre,49781.1871521569
Llerena,Llerena,1466.35920388523
Llerena,Siruela,115146.171741338
Llerena,Puebla del Prior,41107.3538415954
Llerena,Olivenza,104767.655166482
Llerena,Mérida,81795.8789276717
Llerena,Castuera,66923.8807225016
Llerena,Monterrubio de la Serena,63098.4683962595
Llerena,Villanueva de la Serena,82265.9642539111
Llerena,Badajoz,110099.603819399
Llerena,Trujillo,134238.773398633
Llerena,Moraleja,208761.314935878
Llerena,Nuñomoral,239633.751340269
Llerena,Cabezuela del Valle,220592.052803473
Llerena,Aldeanueva del Camino,225162.460852238
Llerena,Ceclavín,190527.894031126
Llerena,Montehermoso,205467.399042645
Llerena,Jaraíz de la Vera,199844.67391144
Llerena,Navalmoral de la Mata,193684.148868125
Llerena,Jarandilla de la Vera,211049.960252499
Llerena,Plasencia,196692.213198465
Llerena,Cañaveral,175373.205399024
Llerena,Cadalso,229629.603766209
Llerena,Coria,192773.031916049
Llerena,Serradilla,176119.198453863
Llerena,Millanes,185798.089582488
Llerena,Casatejada,186384.432919841
Llerena,Escurial,102917.166605497
Llerena,Almaraz,176795.956190457
Llerena,Miajadas,100364.744661497
Llerena,Valencia de Alcántara,168186.968853299
Llerena,Trujillo,139450.93652221
Llerena,Montánchez,111072.34746303
Llerena,Castañar de Ibor,162769.577550989
Llerena,Miajadas,100427.30189659
Llerena,Brozas,165485.050882807
Llerena,Logrosán,129900.696660449
Llerena,Cáceres,146627.161878852
Puebla de la Calzada,Ribera del Fresno,49362.1554563572
Puebla de la Calzada,Ribera del Fresno,50779.8683326183
Puebla de la Calzada,Don Benito,66630.8582343196
Puebla de la Calzada,Talavera la Real,12219.2151727181
Puebla de la Calzada,Atalaya,60627.5351335493
Puebla de la Calzada,Quintana de la Serena,85523.9375267488
Puebla de la Calzada,Cabeza del Buey,123897.650436942
Puebla de la Calzada,Fregenal de la Sierra,81615.3572237561
Puebla de la Calzada,Fuente del Maestre,44309.6344957341
Puebla de la Calzada,Llerena,90452.9974171329
Puebla de la Calzada,Siruela,133699.55453869
Puebla de la Calzada,Puebla del Prior,50077.635979773
Puebla de la Calzada,Olivenza,44991.7633152198
Puebla de la Calzada,Mérida,20568.7329772118
Puebla de la Calzada,Castuera,93822.6143804272
Puebla de la Calzada,Monterrubio de la Serena,110846.684138394
Puebla de la Calzada,Villanueva de la Serena,78770.6401010262
Puebla de la Calzada,Badajoz,27503.6808937208
Puebla de la Calzada,Trujillo,89719.9157933554
Puebla de la Calzada,Moraleja,128449.15258129
Puebla de la Calzada,Nuñomoral,170292.120177398
Puebla de la Calzada,Cabezuela del Valle,163580.762980876
Puebla de la Calzada,Aldeanueva del Camino,163751.611707875
Puebla de la Calzada,Ceclavín,106444.3742983
Puebla de la Calzada,Montehermoso,132243.849606749
Puebla de la Calzada,Jaraíz de la Vera,146522.933097545
Puebla de la Calzada,Navalmoral de la Mata,146852.458935042
Puebla de la Calzada,Jarandilla de la Vera,159913.19986055
Puebla de la Calzada,Plasencia,131010.140601709
Puebla de la Calzada,Cañaveral,102203.82524012
Puebla de la Calzada,Cadalso,152885.349626601
Puebla de la Calzada,Coria,115501.61564364
Puebla de la Calzada,Serradilla,111854.018377514
Puebla de la Calzada,Millanes,141704.803621306
Puebla de la Calzada,Casatejada,137794.861630871
Puebla de la Calzada,Escurial,69885.0613695727
Puebla de la Calzada,Almaraz,130102.851318206
Puebla de la Calzada,Miajadas,66944.667685439
Puebla de la Calzada,Valencia de Alcántara,78289.5973953422
Puebla de la Calzada,Trujillo,93777.2626360072
Puebla de la Calzada,Montánchez,54257.7190874635
Puebla de la Calzada,Castañar de Ibor,131490.270948244
Puebla de la Calzada,Miajadas,66955.2817544737
Puebla de la Calzada,Brozas,79846.6931112286
Puebla de la Calzada,Logrosán,110354.61494925
Puebla de la Calzada,Cáceres,71478.4312847059
San Vicente de Alcántara,Ribera del Fresno,117509.516210876
San Vicente de Alcántara,Ribera del Fresno,118961.984994881
San Vicente de Alcántara,Don Benito,121096.586173654
San Vicente de Alcántara,Talavera la Real,60481.7165039748
San Vicente de Alcántara,Atalaya,125072.05415758
San Vicente de Alcántara,Quintana de la Serena,145151.411905093
San Vicente de Alcántara,Cabeza del Buey,180479.352993803
San Vicente de Alcántara,Fregenal de la Sierra,140808.862325146
San Vicente de Alcántara,Fuente del Maestre,110609.722259518
San Vicente de Alcántara,Llerena,158526.746707015
San Vicente de Alcántara,Siruela,182150.98812122
San Vicente de Alcántara,Puebla del Prior,118206.243870011
San Vicente de Alcántara,Olivenza,75085.7410542194
San Vicente de Alcántara,Mérida,81452.5562764276
San Vicente de Alcántara,Castuera,153069.933349853
San Vicente de Alcántara,Monterrubio de la Serena,172969.288769261
San Vicente de Alcántara,Villanueva de la Serena,131034.311441413
San Vicente de Alcántara,Badajoz,52588.5733955771
San Vicente de Alcántara,Trujillo,110058.032543137
San Vicente de Alcántara,Moraleja,86577.8031805491
San Vicente de Alcántara,Nuñomoral,139544.507531494
San Vicente de Alcántara,Cabezuela del Valle,149374.573223593
San Vicente de Alcántara,Aldeanueva del Camino,144277.341406781
San Vicente de Alcántara,Ceclavín,60946.5139110805
San Vicente de Alcántara,Montehermoso,102251.951665204
San Vicente de Alcántara,Jaraíz de la Vera,139740.728764788
San Vicente de Alcántara,Navalmoral de la Mata,146895.410862561
San Vicente de Alcántara,Jarandilla de la Vera,152884.12005579
San Vicente de Alcántara,Plasencia,112558.327054001
San Vicente de Alcántara,Cañaveral,81144.5062577483
San Vicente de Alcántara,Cadalso,113440.619452031
San Vicente de Alcántara,Coria,82585.287847959
San Vicente de Alcántara,Serradilla,100933.013197532
San Vicente de Alcántara,Millanes,145616.895585327
San Vicente de Alcántara,Casatejada,138076.297548774
San Vicente de Alcántara,Escurial,109453.015671881
San Vicente de Alcántara,Almaraz,134263.886957184
San Vicente de Alcántara,Miajadas,107875.629450451
San Vicente de Alcántara,Valencia de Alcántara,10321.4993371067
San Vicente de Alcántara,Trujillo,111241.762530762
San Vicente de Alcántara,Montánchez,84389.9650409849
San Vicente de Alcántara,Castañar de Ibor,149382.833754062
San Vicente de Alcántara,Miajadas,107844.224971107
San Vicente de Alcántara,Brozas,40142.4300844667
San Vicente de Alcántara,Logrosán,142840.140747265
San Vicente de Alcántara,Cáceres,63328.2442263839
Alburquerque,Ribera del Fresno,98088.4044996902
Alburquerque,Ribera del Fresno,99523.4686081564
Alburquerque,Don Benito,104457.489626609
Alburquerque,Talavera la Real,41103.8209193566
Alburquerque,Atalaya,105915.557934495
Alburquerque,Quintana de la Serena,127711.078374363
Alburquerque,Cabeza del Buey,163973.686424646
Alburquerque,Fregenal de la Sierra,122505.710129983
Alburquerque,Fuente del Maestre,91211.5835755004
Alburquerque,Llerena,139027.422303772
Alburquerque,Siruela,167620.826151309
Alburquerque,Puebla del Prior,98793.1325597345
Alburquerque,Olivenza,59690.970958648
Alburquerque,Mérida,62853.0821664586
Alburquerque,Castuera,135770.905215994
Alburquerque,Monterrubio de la Serena,155113.371117521
Alburquerque,Villanueva de la Serena,115019.754497827
Alburquerque,Badajoz,34673.030501718
Alburquerque,Trujillo,100987.139331336
Alburquerque,Moraleja,96393.2658977843
Alburquerque,Nuñomoral,146749.272621149
Alburquerque,Cabezuela del Valle,151513.350601015
Alburquerque,Aldeanueva del Camino,147956.134482132
Alburquerque,Ceclavín,71158.6717073452
Alburquerque,Montehermoso,108317.199243093
Alburquerque,Jaraíz de la Vera,139399.633713022
Alburquerque,Navalmoral de la Mata,144689.384277194
Alburquerque,Jarandilla de la Vera,152908.107880258
Alburquerque,Plasencia,115096.86774421
Alburquerque,Cañaveral,83147.008126131
Alburquerque,Cadalso,123070.285589873
Alburquerque,Coria,88935.2774953336
Alburquerque,Serradilla,100586.331141599
Alburquerque,Millanes,142253.799071331
Alburquerque,Casatejada,135585.365266396
Alburquerque,Escurial,95667.2176475467
Alburquerque,Almaraz,130537.066460332
Alburquerque,Miajadas,93731.417631746
Alburquerque,Valencia de Alcántara,29545.8777391371
Alburquerque,Trujillo,102987.264181768
Alburquerque,Montánchez,71400.7751137545
Alburquerque,Castañar de Ibor,142184.381473036
Alburquerque,Miajadas,93708.0803841033
Alburquerque,Brozas,45936.4538403061
Alburquerque,Logrosán,131676.738001468
Alburquerque,Cáceres,59167.6550097913
Aceuchal,Ribera del Fresno,23616.9335271328
Aceuchal,Ribera del Fresno,24441.1825224038
Aceuchal,Don Benito,62072.6372551499
Aceuchal,Talavera la Real,36948.5360422426
Aceuchal,Atalaya,32115.4219229049
Aceuchal,Quintana de la Serena,72550.9090906782
Aceuchal,Cabeza del Buey,111036.301773637
Aceuchal,Fregenal de la Sierra,55820.273307262
Aceuchal,Fuente del Maestre,15017.0554685219
Aceuchal,Llerena,61588.8565849028
Aceuchal,Siruela,126803.946961628
Aceuchal,Puebla del Prior,24458.6481967724
Aceuchal,Olivenza,51131.0709189111
Aceuchal,Mérida,30557.5195177336
Aceuchal,Castuera,80455.2173586639
Aceuchal,Monterrubio de la Serena,93103.3690340371
Aceuchal,Villanueva de la Serena,74096.3567642745
Aceuchal,Badajoz,49252.7885281477
Aceuchal,Trujillo,103198.020131416
Aceuchal,Moraleja,156272.523054112
Aceuchal,Nuñomoral,195020.624600855
Aceuchal,Cabezuela del Valle,184125.500413578
Aceuchal,Aldeanueva del Camino,185793.665271324
Aceuchal,Ceclavín,135221.89064551
Aceuchal,Montehermoso,157853.441571806
Aceuchal,Jaraíz de la Vera,165476.83628907
Aceuchal,Navalmoral de la Mata,163509.763647979
Aceuchal,Jarandilla de la Vera,178367.68565385
Aceuchal,Plasencia,154024.300011341
Aceuchal,Cañaveral,127364.17630084
Aceuchal,Cadalso,179797.327231694
Aceuchal,Coria,142261.708794856
Aceuchal,Serradilla,133969.447494573
Aceuchal,Millanes,157247.11814407
Aceuchal,Casatejada,154851.357163536
Aceuchal,Escurial,76498.5065556245
Aceuchal,Almaraz,146248.875767842
Aceuchal,Miajadas,73299.1023204362
Aceuchal,Valencia de Alcántara,106974.212938564
Aceuchal,Trujillo,107978.123790773
Aceuchal,Montánchez,70100.4824799144
Aceuchal,Castañar de Ibor,142032.97479642
Aceuchal,Miajadas,73335.3468793162
Aceuchal,Brozas,108903.87812913
Aceuchal,Logrosán,115429.55128173
Aceuchal,Cáceres,96682.4819638998
Oliva de la Frontera,Ribera del Fresno,68143.7082367534
Oliva de la Frontera,Ribera del Fresno,67382.8197174535
Oliva de la Frontera,Don Benito,116376.808230243
Oliva de la Frontera,Talavera la Real,70310.3367727951
Oliva de la Frontera,Atalaya,39607.1382265114
Oliva de la Frontera,Quintana de la Serena,121148.300719509
Oliva de la Frontera,Cabeza del Buey,156930.240757844
Oliva de la Frontera,Fregenal de la Sierra,28859.1140777101
Oliva de la Frontera,Fuente del Maestre,47611.8964564662
Oliva de la Frontera,Llerena,78188.6609077033
Oliva de la Frontera,Siruela,177282.570423229
Oliva de la Frontera,Puebla del Prior,68776.8184176234
Oliva de la Frontera,Olivenza,47455.8624171052
Oliva de la Frontera,Mérida,84310.143135197
Oliva de la Frontera,Castuera,127983.67799453
Oliva de la Frontera,Monterrubio de la Serena,134337.162699825
Oliva de la Frontera,Villanueva de la Serena,127802.222276239
Oliva de la Frontera,Badajoz,70597.4516129336
Oliva de la Frontera,Trujillo,158393.940534939
Oliva de la Frontera,Moraleja,198053.992364027
Oliva de la Frontera,Nuñomoral,242740.83610336
Oliva de la Frontera,Cabezuela del Valle,236349.738527918
Oliva de la Frontera,Aldeanueva del Camino,236728.442128801
Oliva de la Frontera,Ceclavín,174163.959543285
Oliva de la Frontera,Montehermoso,204354.002426913
Oliva de la Frontera,Jaraíz de la Vera,218753.545656502
Oliva de la Frontera,Navalmoral de la Mata,217951.951415215
Oliva de la Frontera,Jarandilla de la Vera,231968.271515726
Oliva de la Frontera,Plasencia,203977.548060043
Oliva de la Frontera,Cañaveral,174739.280470308
Oliva de la Frontera,Cadalso,223625.34867354
Oliva de la Frontera,Coria,186780.058633326
Oliva de la Frontera,Serradilla,184806.088096321
Oliva de la Frontera,Millanes,212097.190242995
Oliva de la Frontera,Casatejada,209091.096813958
Oliva de la Frontera,Escurial,132382.652385848
Oliva de la Frontera,Almaraz,200837.926847418
Oliva de la Frontera,Miajadas,129183.239125384
Oliva de la Frontera,Valencia de Alcántara,129421.741513141
Oliva de la Frontera,Trujillo,163014.361189715
Oliva de la Frontera,Montánchez,124133.910383778
Oliva de la Frontera,Castañar de Ibor,197860.969781632
Oliva de la Frontera,Miajadas,129219.217203296
Oliva de la Frontera,Brozas,147460.153220539
Oliva de la Frontera,Logrosán,171093.741148086
Oliva de la Frontera,Cáceres,144205.744750701
Talavera la Real,Ribera del Fresno,57670.8536414973
Talavera la Real,Ribera del Fresno,58860.8922294288
