origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Burguillos del Cerro,Fuente de Cantos,4.3087397,36123.5733507,39.9114211,36167.7935115
Burguillos del Cerro,Navalvillar de Pela,4.3087397,152460.4915904,0.909443,152465.709773
Burguillos del Cerro,Monesterio,4.3087397,56110.8982602,15.4971099,56130.7041098
Burguillos del Cerro,Santa Amalia,4.3087397,110469.209738,26.4413589,110499.9598366
Burguillos del Cerro,Santa Marta,4.3087397,35838.91013,22.6569618,35865.8758315
Burguillos del Cerro,Arroyo de San Serván,4.3087397,68390.8391375,20.7643649,68415.9122421
Burguillos del Cerro,Valverde de Leganés,4.3087397,59216.8019758,3.9738678,59225.0845834
Burguillos del Cerro,Zalamea de la Serena,4.3087397,106705.6349046,7.4716485,106717.4152928
Burguillos del Cerro,Hornachos,4.3087397,57318.0641229,7.2710836,57329.6439462
Burguillos del Cerro,Barcarrota,4.3087397,36818.917265,10.726246,36833.9522507
Burguillos del Cerro,Herrera del Duque,4.3087397,205063.3518929,24.3044497,205091.9650824
Burguillos del Cerro,Villanueva del Fresno,4.3087397,62557.5843431,0.7756507,62562.6687335
Burguillos del Cerro,Talarrubias,4.3087397,167581.0110778,3.2659472,167588.5857647
Burguillos del Cerro,"Zarza, La",4.3087397,80673.7829489,26.9319041,80705.0235927
Burguillos del Cerro,Ribera del Fresno,4.3087397,41671.1091702,25.8528955,41701.2708055
Burguillos del Cerro,Orellana la Vieja,4.3087397,148239.1411679,23.4511292,148266.9010368
Burguillos del Cerro,Zah¡nos,4.3087397,38540.0444713,10.7210208,38555.0742318
Burguillos del Cerro,Puebla de Sancho Pérez,4.3087397,21644.6458171,3.2736401,21652.2281968
Burguillos del Cerro,Solana de los Barros,4.3087397,50898.8437399,12.8018676,50915.9543472
Burguillos del Cerro,Valdelacalzada,4.3087397,96636.7079741,6.8556846,96647.8723984
Burguillos del Cerro,Lobón,4.3087397,81230.3770294,18.132062,81252.8178311
Burguillos del Cerro,Monterrubio de la Serena,4.3087397,128085.9809144,40.6436685,128130.9333226
Burguillos del Cerro,Fuentes de León,4.3087397,49295.1401054,1.5610191,49301.0098642
Burguillos del Cerro,"Garrovilla, La",4.3087397,90009.8956423,25.0505417,90039.2549236
Burguillos del Cerro,Berlanga,4.3087397,77630.6008425,21.316522,77656.2261042
Burguillos del Cerro,Higuera la Real,4.3087397,36835.2429474,5.6840417,36845.2357288
Burguillos del Cerro,Villar del Rey,4.3087397,112184.6758194,2.3950773,112191.3796365
Burguillos del Cerro,Granja de Torrehermosa,4.3087397,99647.5579128,5.8005328,99657.6671853
Burguillos del Cerro,Medell¡n,4.3087397,104325.9228652,20.1900113,104350.4216162
Burguillos del Cerro,Bienvenida,4.3087397,47138.69458,9.6493837,47152.6527035
Burguillos del Cerro,"Codosera, La",4.3087397,138138.2226225,7.5293381,138150.0607003
Burguillos del Cerro,Valencia del Ventoso,4.3087397,21324.004787,49.2915646,21377.6050912
Burguillos del Cerro,"Coronada, La",4.3087397,128368.7070238,35.2050279,128408.2207914
Burguillos del Cerro,Torremej¡a,4.3087397,61446.5182255,11.9107404,61462.7377056
Burguillos del Cerro,Siruela,4.3087397,185529.9118053,13.101076,185547.321621
Burguillos del Cerro,Higuera de Vargas,4.3087397,44462.9957158,31.5890028,44498.8934583
Burguillos del Cerro,Segura de León,4.3087397,43207.3290623,10.8441949,43222.481997
Burguillos del Cerro,Salvaleón,4.3087397,29246.6686251,37.9197903,29288.8971552
Burguillos del Cerro,Pueblonuevo del Guadiana,4.3087397,100339.5965432,0.3001708,100344.2054537
Burguillos del Cerro,Alange,4.3087397,75899.3384494,10.7292263,75914.3764154
Burguillos del Cerro,Puebla de Obando,4.3087397,122383.7446694,32.2297627,122420.2831718
Burguillos del Cerro,"Albuera, La",4.3087397,56393.9045159,1.6658207,56399.8790762
Burguillos del Cerro,Usagre,4.3087397,43393.3051731,7.7267863,43405.3406991
Burguillos del Cerro,Fuenlabrada de los Montes,4.3087397,197092.8572496,11.4896619,197108.6556512
Burguillos del Cerro,Alconchel,4.3087397,56427.4135831,2.3905138,56434.1128366
Burguillos del Cerro,Oliva de Mérida,4.3087397,76092.4847705,0.8119838,76097.605494
Burguillos del Cerro,Salvatierra de los Barros,4.3087397,17627.383059,13.5362105,17645.2280092
Burguillos del Cerro,Villalba de los Barros,4.3087397,36533.4524946,22.6649839,36560.4262182
Burguillos del Cerro,Casas de Don Pedro,4.3087397,164357.1864882,7.4938232,164368.9890511
Burguillos del Cerro,Esparragalejo,4.3087397,85276.8993643,34.250677,85315.458781
Burguillos del Cerro,Montemolín,4.3087397,50591.4956002,31.080851,50626.8851908
Burguillos del Cerro,"Roca de la Sierra, La",4.3087397,112331.3683913,10.4831694,112346.1603004
Burguillos del Cerro,Campillo de Llerena,4.3087397,82919.0826168,6.9060228,82930.2973792
Burguillos del Cerro,Cabeza la Vaca,4.3087397,55168.3681188,5.8482318,55178.5250903
Burguillos del Cerro,Villar de Rena,4.3087397,125343.2010501,21.8623443,125369.3721341
Burguillos del Cerro,Trujillanos,4.3087397,85618.2108886,25.7378063,85648.2574345
Burguillos del Cerro,Valle de la Serena,4.3087397,97607.9695081,5.0457327,97617.3239806
Burguillos del Cerro,"Parra, La",4.3087397,24116.9322182,28.1174054,24149.3583633
Burguillos del Cerro,Mirandilla,4.3087397,89460.4147214,50.9994967,89515.7229578
Burguillos del Cerro,"Haba, La",4.3087397,115541.4399975,4.6248486,115550.3735858
Burguillos del Cerro,Villagonzalo,4.3087397,85844.2246947,7.6221406,85856.155575
Burguillos del Cerro,Feria,4.3087397,21290.7167594,4.7129945,21299.7384935
Burguillos del Cerro,Medina de las Torres,4.3087397,21419.0056804,9.4414405,21432.7558606
Burguillos del Cerro,Valdetorres,4.3087397,94416.6121878,17.1387269,94438.0596543
Burguillos del Cerro,Almendral,4.3087397,45286.2937939,22.1652785,45312.7678122
Burguillos del Cerro,Corte de Peleas,4.3087397,52958.1833264,23.7757292,52986.2677953
Burguillos del Cerro,Cheles,4.3087397,76445.7210825,34.6553615,76484.6851837
Burguillos del Cerro,Puebla de Alcocer,4.3087397,161548.8837023,6.1814882,161559.3739302
Burguillos del Cerro,Torre de Miguel Sesmero,4.3087397,43607.7952089,18.0929944,43630.1969431
Burguillos del Cerro,Valdecaballeros,4.3087397,230623.3709093,29.6693693,230657.3490183
Burguillos del Cerro,Peñalsordo,4.3087397,165841.8394285,11.7161336,165857.8643017
Burguillos del Cerro,Valle de Santa Ana,4.3087397,26854.075137,81.9824214,26940.3662981
Burguillos del Cerro,Valverde de Mérida,4.3087397,88076.0926679,30.0841051,88110.4855126
Burguillos del Cerro,Castilblanco,4.3087397,220743.9954748,11.0697911,220759.3740056
Burguillos del Cerro,Bodonal de la Sierra,4.3087397,38764.8541981,35.6497089,38804.8126467
Burguillos del Cerro,"Nava de Santiago, La",4.3087397,106540.5704576,11.8702375,106556.7494348
Burguillos del Cerro,Esparragosa de la Serena,4.3087397,111526.5991962,17.5674343,111548.4753701
Burguillos del Cerro,Maguilla,4.3087397,79501.224877,18.4236916,79523.9573084
Burguillos del Cerro,Calera de León,4.3087397,62544.2848424,18.771303,62567.3648851
Burguillos del Cerro,Ahillones,4.3087397,73229.5624312,7.6305676,73241.5017385
Burguillos del Cerro,Higuera de la Serena,4.3087397,96973.1617322,33.3606052,97010.8310772
Burguillos del Cerro,Esparragosa de Lares,4.3087397,159604.0458306,3.0018651,159611.3564354
Burguillos del Cerro,Torremayor,4.3087397,94227.9467306,14.5223832,94246.7778535
Burguillos del Cerro,Villagarcía de la Torre,4.3087397,52278.1559352,0.1033553,52282.5680302
Burguillos del Cerro,Cordobilla de Lácara,4.3087397,119131.5913554,3.4709665,119139.3710616
Burguillos del Cerro,Benquerencia de la Serena,4.3087397,121470.5419894,67.4635351,121542.3142642
Burguillos del Cerro,Llera,4.3087397,54724.6638571,15.1416245,54744.1142213
Burguillos del Cerro,San Pedro de Mérida,4.3087397,92305.1170446,16.1055962,92325.5313805
Burguillos del Cerro,Calzadilla de los Barros,4.3087397,33764.8247953,20.1577948,33789.2913297
Burguillos del Cerro,Puebla de la Reina,4.3087397,67745.9082708,5.3310859,67755.5480964
Burguillos del Cerro,Acedera,4.3087397,139158.8260508,406.4716609,139569.6064514
Burguillos del Cerro,Táliga,4.3087397,53106.1567311,65.2230572,53175.6885279
Burguillos del Cerro,Valencia del Mombuey,4.3087397,56415.1586925,16.0997865,56435.5672187
Burguillos del Cerro,Puebla del Maestre,4.3087397,68473.7668459,5.4456757,68483.5212613
Burguillos del Cerro,Manchita,4.3087397,92865.4147457,117.3517057,92987.075191
Burguillos del Cerro,"Morera, La",4.3087397,28122.7976419,32.137898,28159.2442796
Burguillos del Cerro,Fuente del Arco,4.3087397,75386.888244,102.8479621,75494.0449458
Burguillos del Cerro,Don Álvaro,4.3087397,86286.336789,5.6361905,86296.2817192
Burguillos del Cerro,Alconera,4.3087397,13114.2377328,6.0203679,13124.5668404
Burguillos del Cerro,Nogales,4.3087397,37581.8803132,131.1575086,37717.3465615
Burguillos del Cerro,Helechosa de los Montes,4.3087397,249878.9868667,9.1959693,249892.4915757
Burguillos del Cerro,Valverde de Llerena,4.3087397,80684.8255454,49.5161696,80738.6504546
Burguillos del Cerro,Palomas,4.3087397,64139.5822387,10.2858383,64154.1768167
Burguillos del Cerro,Trasierra,4.3087397,68054.2972676,69.8604518,68128.4664591
Burguillos del Cerro,Valencia de las Torres,4.3087397,60019.2531098,2.4986791,60026.0605286
Burguillos del Cerro,Garlitos,4.3087397,182137.2604518,96.6293249,182238.1985164
Burguillos del Cerro,Rena,4.3087397,122600.0314753,11.2736325,122615.6138474
Burguillos del Cerro,Malpartida de la Serena,4.3087397,106428.2539161,40.4184181,106472.9810739
Burguillos del Cerro,Peraleda del Zaucejo,4.3087397,107109.6874331,9.4663796,107123.4625524
Burguillos del Cerro,Magacela,4.3087397,122161.5835601,60.242879,122226.1351788
Burguillos del Cerro,Entrín Bajo,4.3087397,50998.4328632,19.9746122,51022.7162151
Burguillos del Cerro,Villarta de los Montes,4.3087397,280385.3308846,2.6181365,280392.2577607
Burguillos del Cerro,Carmonita,4.3087397,110665.6857388,48.5939129,110718.5883914
Burguillos del Cerro,Cristina,4.3087397,82476.7114464,15.6596273,82496.6798134
Burguillos del Cerro,Hinojosa del Valle,4.3087397,41965.1807164,13.4377089,41982.927165
Burguillos del Cerro,Garbayuela,4.3087397,190465.8672704,4.5899017,190474.7659119
Burguillos del Cerro,Puebla del Prior,4.3087397,45992.9644066,63.4696966,46060.7428428
Burguillos del Cerro,Retamal de Llerena,4.3087397,82498.1878559,40.4512731,82542.9478686
Burguillos del Cerro,Mengabril,4.3087397,102166.9816735,55.0422194,102226.3326326
Burguillos del Cerro,Malcocinado,4.3087397,107399.2510133,16.0148191,107419.5745721
Burguillos del Cerro,Valle de Matamoros,4.3087397,27891.9873894,124.8731214,28021.1692505
Burguillos del Cerro,Zarza-Capilla,4.3087397,160400.2068912,23.6059874,160428.1216183
Burguillos del Cerro,Higuera de Llerena,4.3087397,62330.6848827,1.2733805,62336.2670029
Burguillos del Cerro,Baterno,4.3087397,198877.7361858,3.3268237,198885.3717493
Burguillos del Cerro,Atalaya,4.3087397,14408.0750912,66.9163599,14479.3001907
Burguillos del Cerro,Valverde de Burguillos,4.3087397,8576.6011719,49.997444,8630.9073556
Burguillos del Cerro,Orellana de la Sierra,4.3087397,153840.8858787,25.2511244,153870.4457428
Burguillos del Cerro,"Lapa, La",4.3087397,20473.479304,5.53975,20483.3277937
Burguillos del Cerro,Tamurejo,4.3087397,196809.1267035,20.393729,196833.8291722
Burguillos del Cerro,Aljucén,4.3087397,92797.094705,64.7398621,92866.1433068
Burguillos del Cerro,Sancti-Spíritus,4.3087397,175111.0585476,26.3359645,175141.7032518
Burguillos del Cerro,Reina,4.3087397,69903.6573244,101.02597,70008.9920341
Burguillos del Cerro,Casas de Reina,4.3087397,66747.4837578,3.8370236,66755.6295211
Burguillos del Cerro,Capilla,4.3087397,168804.827252,87.8232078,168896.9591994
Burguillos del Cerro,Risco,4.3087397,177356.8956389,83.7006714,177444.90505
Burguillos del Cerro,"Carrascalejo, El",4.3087397,90811.2048965,133.5866912,90949.1003274
Burguillos del Cerro,Cáceres,4.3087397,145425.7443512,7.9586815,145438.0117724
Burguillos del Cerro,Plasencia,4.3087397,220909.1246883,7.2674516,220920.7008797
Burguillos del Cerro,Navalmoral de la Mata,4.3087397,226293.8514767,5.448478,226303.6086945
Burguillos del Cerro,Coria,4.3087397,212094.1680878,2.3196049,212100.7964324
Burguillos del Cerro,Miajadas,4.3087397,127227.3322227,3.4753143,127235.1162767
Burguillos del Cerro,Trujillo,4.3087397,158637.452244,4.533795,158646.2947787
Burguillos del Cerro,Talayuela,4.3087397,237102.0305446,110.4058556,237216.7451398
Burguillos del Cerro,Moraleja,4.3087397,227262.5599207,8.2997161,227275.1683765
Burguillos del Cerro,Arroyo de la Luz,4.3087397,160900.9857955,21.8209402,160927.1154754
Burguillos del Cerro,Jara¡z de la Vera,4.3087397,241782.2434168,7.8489892,241794.4011457
Burguillos del Cerro,Valencia de Alcántara,4.3087397,172803.0737112,0.6834128,172808.0658637
Burguillos del Cerro,Montehermoso,4.3087397,236448.5359217,5.1149695,236457.9596309
Burguillos del Cerro,Casar de Cáceres,4.3087397,155540.9145131,7.9970539,155553.2203066
Burguillos del Cerro,Malpartida de Plasencia,4.3087397,222990.335838,2.7929282,222997.4375059
Burguillos del Cerro,Malpartida de Cáceres,4.3087397,152859.7152294,60.2101541,152924.2341233
Burguillos del Cerro,Hervás,4.3087397,287595.2038117,5.2665208,287604.7790722
Burguillos del Cerro,Torrejoncillo,4.3087397,223729.9506273,2.1033884,223736.3627554
Burguillos del Cerro,Jarandilla de la Vera,4.3087397,257072.3470474,7.5514084,257084.2071955
Burguillos del Cerro,Alcuéscar,4.3087397,111196.3387798,7.773502,111208.4210215
Burguillos del Cerro,Losar de la Vera,4.3087397,258058.1000781,16.5994926,258079.0083104
Burguillos del Cerro,Madroñera,4.3087397,168264.7300153,15.3127732,168284.3515282
Burguillos del Cerro,Valverde del Fresno,4.3087397,259437.6466751,31.6526941,259473.6081089
Burguillos del Cerro,Garrovillas de Alconétar,4.3087397,179332.1192594,13.8146972,179350.2426963
Burguillos del Cerro,Aldeanueva de la Vera,4.3087397,251965.5453346,3.7048855,251973.5589598
Burguillos del Cerro,Cabezuela del Valle,4.3087397,253135.6198559,3.8875589,253143.8161545
Burguillos del Cerro,Brozas,4.3087397,183478.0687834,15.3264353,183497.7039584
Burguillos del Cerro,Villanueva de la Vera,4.3087397,269187.7859331,13.8683967,269205.9630695
Burguillos del Cerro,Guadalupe,4.3087397,193708.730229,48.8506932,193761.8896618
Burguillos del Cerro,Logrosán,4.3087397,172027.7799916,6.0153113,172038.1040426
Burguillos del Cerro,Sierra de Fuentes,4.3087397,153567.3649946,1.0920939,153572.7658282
Burguillos del Cerro,Navaconcejo,4.3087397,250209.262197,8.5860051,250222.1569418
Burguillos del Cerro,Ceclavín,4.3087397,218751.8036479,48.0487073,218804.1610949
Burguillos del Cerro,Montánchez,4.3087397,121015.4037302,14.9344158,121034.6468857
Burguillos del Cerro,Almoharín,4.3087397,130370.0248248,12.6214513,130386.9550159
Burguillos del Cerro,Aliseda,4.3087397,156825.4062513,7.4606776,156837.1756687
Burguillos del Cerro,Galisteo,4.3087397,222992.938469,88.9129832,223086.1601919
Burguillos del Cerro,Madrigalejo,4.3087397,171333.9783858,21.185732,171359.4728575
Burguillos del Cerro,Cilleros,4.3087397,240267.9534993,2.9345388,240275.1967778
Burguillos del Cerro,Zarza de Granadilla,4.3087397,250194.3452752,5.3229331,250203.9769481
Burguillos del Cerro,Madrigal de la Vera,4.3087397,278737.9103983,0.0900515,278742.3091896
Burguillos del Cerro,Cañamero,4.3087397,184351.0087758,5.8281692,184361.1456847
Burguillos del Cerro,Serradilla,4.3087397,203216.4541491,12.5111136,203233.2740024
Burguillos del Cerro,Torreorgaz,4.3087397,145861.9895464,3.4679408,145869.766227
Burguillos del Cerro,Pinofranqueado,4.3087397,257983.7942806,0.912217,257989.0152374
Burguillos del Cerro,Zorita,4.3087397,151257.4132731,0.6331413,151262.3551541
Burguillos del Cerro,Gata,4.3087397,260824.1982539,26.9202263,260855.4272199
Burguillos del Cerro,Alcántara,4.3087397,198503.3922694,71.1047777,198578.8057867
Burguillos del Cerro,Guijo de Galisteo,4.3087397,234880.733478,73.6030363,234958.645254
Burguillos del Cerro,Piornal,4.3087397,252653.7862534,8.0590205,252666.1540135
Burguillos del Cerro,Ahigal,4.3087397,246411.7190827,3.3073345,246419.3351569
Burguillos del Cerro,Peraleda de la Mata,4.3087397,234881.4309097,1.7469653,234887.4866146
Burguillos del Cerro,Navas del Madro¤o,4.3087397,178768.465605,8.1320516,178780.9063963
Burguillos del Cerro,Nuñomoral,4.3087397,283625.1733641,24.5274826,283654.0095864
Burguillos del Cerro,Valdefuentes,4.3087397,129619.7913094,13.3088871,129637.4089362
Burguillos del Cerro,Zarza la Mayor,4.3087397,223166.1199735,9.9840743,223180.4127875
Burguillos del Cerro,Casatejada,4.3087397,220342.6629572,13.7239703,220360.6956672
Burguillos del Cerro,Casar de Palomero,4.3087397,262342.08496,17.8061981,262364.1998978
Burguillos del Cerro,Jerte,4.3087397,259154.6523232,9.5076236,259168.4686865
Burguillos del Cerro,Almaraz,4.3087397,211494.8421765,33.9120272,211533.0629435
Burguillos del Cerro,Majadas,4.3087397,229316.4061491,2.578777,229323.2936658
Burguillos del Cerro,Cañaveral,4.3087397,186192.5276959,0.7780577,186197.6144934
Burguillos del Cerro,Rosalejo,4.3087397,252944.7291899,21.769808,252970.8077376
Burguillos del Cerro,Caminomorisco,4.3087397,262549.7515729,2.5433939,262556.6037065
Burguillos del Cerro,Riolobos,4.3087397,208417.8393006,5.4227659,208427.5708062
Burguillos del Cerro,Casta¤ar de Ibor,4.3087397,221026.6003435,2.9633366,221033.8724197
Burguillos del Cerro,Tornavacas,4.3087397,266085.5854339,9.5140813,266099.4082549
Burguillos del Cerro,Torrecillas de la Tiesa,4.3087397,180344.7877015,10.0733054,180359.1697467
Burguillos del Cerro,"Pesga, La",4.3087397,267903.3391936,33.298899,267940.9468323
Burguillos del Cerro,Carcaboso,4.3087397,228250.3547019,19.9185118,228274.5819534
Burguillos del Cerro,Garganta la Olla,4.3087397,248964.7758229,23.9917461,248993.0763087
Burguillos del Cerro,Torremocha,4.3087397,138781.8274804,6.5483643,138792.6845844
Burguillos del Cerro,Eljas,4.3087397,261416.1484765,3.202518,261423.6597342
Burguillos del Cerro,Campo Lugar,4.3087397,139320.0150424,8.2967372,139332.6205192
Burguillos del Cerro,Al¡a,4.3087397,203531.793527,18.9813458,203555.0836126
Burguillos del Cerro,Arroyomolinos,4.3087397,119155.0395229,3.6552304,119163.003493
Burguillos del Cerro,Monroy,4.3087397,179280.7230306,91.9644324,179376.9962027
Burguillos del Cerro,"Torno, El",4.3087397,243398.7966008,14.8701289,243417.9754695
Burguillos del Cerro,"Cumbre, La",4.3087397,148251.0147445,1.5466034,148256.8700876
Burguillos del Cerro,Hoyos,4.3087397,250436.1535951,29.0048545,250469.4671894
Burguillos del Cerro,Mohedas de Granadilla,4.3087397,255959.058216,10.3874751,255973.7544308
Burguillos del Cerro,Perales del Puerto,4.3087397,252306.6910837,4.2858361,252315.2856595
Burguillos del Cerro,Talaván,4.3087397,177035.4773666,21.5304831,177061.3165894
Burguillos del Cerro,San Martín de Trevejo,4.3087397,260106.5844811,8.5606803,260119.4539011
